0,1
77753,FALHA DO MOTOR EM VOO
77754,PERDA DE CONTROLE NO SOLO
77755,FALHA ESTRUTURAL
77756,OPERAÇÃO A BAIXA ALTITUDE
77757,POUSO SEM TREM
77761,COM TREM DE POUSO
77771,FALHA DO MOTOR EM VOO
77863,TURBULÊNCIA
77764,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77765,POUSO EM LOCAL NÃO PREVISTO
78067,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77770,PANE SECA
77805,FALHA DO MOTOR EM VOO
77838,COLISÃO COM OBSTÁCULOS NO SOLO
77766,PERDA DE CONTROLE NO SOLO
77768,FALHA DO MOTOR EM VOO
77780,CORTANTE DE VENTO / TEMPESTADE
77782,OUTROS
77769,ESTOURO DE PNEU
77773,VOO CONTROLADO CONTRA O TERRENO
77775,ESTOURO DE PNEU
77774,ESTOURO DE PNEU
77859,OUTROS
77778,OPERAÇÃO A BAIXA ALTITUDE
77779,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77816,POUSO BRUSCO
77781,COLISÃO DE AERONAVES EM VOO
77787,PROBLEMAS FISIOLÓGICOS
77785,FALHA ESTRUTURAL
77790,OPERAÇÃO A BAIXA ALTITUDE
77784,COM TREM DE POUSO
77793,VOO CONTROLADO CONTRA O TERRENO
77786,PERDA DE CONTROLE EM VOO
77792,FALHA DO MOTOR EM VOO
77839,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77789,EXCURSÃO DE PISTA
77842,ESTOURO DE PNEU
77791,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA
77800,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77847,PANE SECA
77794,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77803,INCURSÃO EM PISTA
77807,COLISÃO COM FAUNA
77809,POUSO BRUSCO
77808,POUSO BRUSCO
77819,POUSO EM LOCAL NÃO PREVISTO
77848,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77814,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77823,FALHA OU MAU FUNCIONAMENTO DO MOTOR
77830,PERDA DE CONTROLE NO SOLO
77826,EXCURSÃO DE PISTA
77818,ESTOURO DE PNEU
77820,FALHA DO MOTOR EM VOO
77840,PERDA DE CONTROLE NO SOLO
77846,VAZAMENTO DE OUTROS FLUIDOS
77827,ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO
77832,SOPRO DE REATOR
77836,COM TREM DE POUSO
77835,COLISÃO COM OBSTÁCULOS NO SOLO
77841,FALHA DO MOTOR EM VOO
77849,FALHA DO MOTOR EM VOO
77861,ESTOURO DE PNEU
77851,POUSO SEM TREM
77852,PERDA DE CONTROLE EM VOO
77853,PERDA DE CONTROLE EM VOO
77860,FALHA DO MOTOR EM VOO
77850,FALHA DO MOTOR EM VOO
79567,COM HÉLICE
77862,COLISÃO COM OBSTÁCULOS NO SOLO
77864,PERDA DE CONTROLE EM VOO
77865,PERDA DE COMPONENTE EM VOO
77866,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77867,PERDA DE CONTROLE NO SOLO
77868,PERDA DE CONTROLE EM VOO
77871,COM PARA-BRISAS / JANELA / PORTA
77878,OPERAÇÃO A BAIXA ALTITUDE
77872,FALHA DO MOTOR EM VOO
77886,COM TREM DE POUSO
77875,COM TREM DE POUSO
77877,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77890,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77891,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77893,PERDA DE CONTROLE EM VOO
77895,PERDA DE CONTROLE EM VOO
77894,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77896,OPERAÇÃO A BAIXA ALTITUDE
77898,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77899,ESTOURO DE PNEU
77900,FALHA DO MOTOR EM VOO
77901,COM TREM DE POUSO
77904,EXCURSÃO DE PISTA
77909,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77903,COLISÃO COM OBSTÁCULOS NO SOLO
77917,FALHA DO MOTOR EM VOO
77957,VAZAMENTO DE OUTROS FLUIDOS
77905,FALHA DO MOTOR EM VOO
77911,POUSO BRUSCO
77910,INDETERMINADO
77918,FALHA DO MOTOR EM VOO
78035,TRÁFEGO AÉREO
77916,AERONAVE ATINGIDA POR OBJETO
77923,COM TREM DE POUSO
77924,ESTOURO DE PNEU
77919,FALHA DO MOTOR EM VOO
77921,FALHA OU MAU FUNCIONAMENTO DO MOTOR
77943,COM TREM DE POUSO
77934,PERDA DE CONTROLE NO SOLO
77930,VAZAMENTO DE OUTROS FLUIDOS
77933,EXCURSÃO DE PISTA
77940,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77942,COM TREM DE POUSO
77935,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77936,FALHA DO MOTOR EM VOO
77944,COM TREM DE POUSO
77939,ESTOURO DE PNEU
77946,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78014,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77958,FALHA DO MOTOR EM VOO
77961,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77966,TURBULÊNCIA
77978,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77963,AERÓDROMO
77969,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77967,COLISÃO COM FAUNA
77987,F.O.D.
77975,ESTOURO DE PNEU
77974,FALHA DO MOTOR EM VOO
77977,FALHA DO MOTOR EM VOO
77980,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77991,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
77985,OUTROS
77981,MANOBRA ABRUPTA
77993,POUSO EM LOCAL NÃO PREVISTO
78011,POUSO EM LOCAL NÃO PREVISTO
77989,ESTOURO DE PNEU
78010,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
77994,INDETERMINADO
77995,POUSO BRUSCO
78006,PERDA DE CONTROLE EM VOO
78008,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
77996,ESTOURO DE PNEU
78004,COM TREM DE POUSO
78025,INDETERMINADO
78021,COM PARA-BRISAS / JANELA / PORTA
78013,POUSO SEM TREM
78015,ESTOURO DE PNEU
78018,EXCURSÃO DE PISTA
78023,EXCURSÃO DE PISTA
78019,COM TREM DE POUSO
78020,TURBULÊNCIA
78144,COLISÃO COM AVE
78024,FUMAÇA NA CABINE
78026,ESTOURO DE PNEU
78028,POUSO BRUSCO
78031,TRÁFEGO AÉREO
78034,CAUSADO POR RICOCHETE
78057,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78036,PERDA DE CONTROLE EM VOO
78032,FALHA DO MOTOR EM VOO
78033,COM TREM DE POUSO
79530,PERDA DE CONTROLE EM VOO
78037,OUTROS
78041,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78042,PERDA DE CONTROLE NO SOLO
78061,ESTOURO DE PNEU
78045,CONTATO ANORMAL COM A PISTA
78051,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78053,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78123,POUSO BRUSCO
78054,PERDA DE CONTROLE EM VOO
78052,PERDA DE CONTROLE NO SOLO
78055,COM TREM DE POUSO
78058,INDETERMINADO
78066,POUSO EM LOCAL NÃO PREVISTO
78084,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78075,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78071,COLISÃO DE AERONAVES EM VOO
78072,F.O.D.
78076,FALHA DO MOTOR EM VOO
78082,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78088,COM PARA-BRISAS / JANELA / PORTA
78091,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78080,INDETERMINADO
78153,ESTOURO DE PNEU
78078,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78079,PERDA DE CONTROLE EM VOO
78081,PERDA DE CONTROLE NO SOLO
78085,ESTOURO DE PNEU
78093,COM TREM DE POUSO
78089,TURBULÊNCIA
78095,OUTROS
78099,FALHA DO MOTOR EM VOO
78094,COM PARA-BRISAS / JANELA / PORTA
78098,F.O.D.
78102,OPERAÇÃO A BAIXA ALTITUDE
78103,COM PESSOAL EM VOO
78105,OUTROS
78108,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78109,COM TREM DE POUSO
78110,COM TREM DE POUSO
78111,FALHA DO MOTOR EM VOO
78121,EXCURSÃO DE PISTA
78117,POUSO BRUSCO
78186,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78125,COM TREM DE POUSO
78134,ESTOURO DE PNEU
78138,ESTOURO DE PNEU
78137,COM TREM DE POUSO
78140,COLISÃO COM AVE
78141,VAZAMENTO DE OUTROS FLUIDOS
78143,COM TREM DE POUSO
78146,ESTOURO DE PNEU
78147,FORMAÇÃO DE GELO
78149,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78152,CONTATO ANORMAL COM A PISTA
78154,INDETERMINADO
78157,FALHA DO MOTOR NO SOLO
78158,INDETERMINADO
78165,COM PARA-BRISAS / JANELA / PORTA
78163,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78160,FALHA DO MOTOR EM VOO
78161,PERDA DA CONSCIÊNCIA
78162,POUSO SEM TREM
78172,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78185,ESTOURO DE PNEU
78171,EXCURSÃO DE PISTA
78175,POUSO ANTES DA PISTA
78174,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78176,POUSO SEM TREM
78184,ESTOURO DE PNEU
78182,FALHA DO MOTOR EM VOO
78183,VOO CONTROLADO CONTRA O TERRENO
78187,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78189,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78188,ESTOURO DE PNEU
78192,FALHA DO MOTOR EM VOO
78201,COM TREM DE POUSO
78198,EXCURSÃO DE PISTA
78230,POUSO EM LOCAL NÃO PREVISTO
78200,CORTANTE DE VENTO / TEMPESTADE
78205,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78203,INCURSÃO EM PISTA
78249,COLISÃO DE AERONAVES EM VOO
78202,PERDA DE CONTROLE NO SOLO
78204,CONTATO ANORMAL COM A PISTA
78206,COM TREM DE POUSO
78207,CONTATO ANORMAL COM A PISTAA
78220,ESTOURO DE PNEU
78208,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78213,FALHA DO MOTOR EM VOO
78231,FALHA DO MOTOR EM VOO
78214,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78228,COM TREM DE POUSO
78298,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78233,COLISÃO COM FAUNA
78235,OUTROS
78237,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78247,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78238,FALHA DO MOTOR EM VOO
78240,POUSO BRUSCO
78241,FALHA DO MOTOR EM VOO
78239,FALHA DO MOTOR EM VOO
78243,INDETERMINADO
78246,COLISÃO COM OBSTÁCULOS NO SOLO
78254,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78260,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78256,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO
78258,AERÓDROMO
78287,FALHA DO MOTOR EM VOO
78293,SOPRO DE REATOR
78263,EXCURSÃO DE PISTA
78266,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78264,COM TREM DE POUSO
78273,COM TREM DE POUSO
78274,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78275,COLISÃO COM OBSTÁCULOS NO SOLO
78276,FALHA DO MOTOR EM VOO
78282,OPERAÇÃO A BAIXA ALTITUDE
78334,COM TREM DE POUSO
78278,COM TREM DE POUSO
78281,ESTOURO DE PNEU
78284,COLISÃO COM OBSTÁCULOS NO SOLO
78283,CORTANTE DE VENTO / TEMPESTADE
78291,FALHA DO MOTOR EM VOO
78289,PERDA DE CONTROLE EM VOO
78300,COLISÃO COM OBSTÁCULOS NO SOLO
78292,OUTROS
78296,EXCURSÃO DE PISTA
78339,OPERAÇÃO A BAIXA ALTITUDE
78295,ESTOURO DE PNEU
78317,INDETERMINADO
78308,POUSO EM LOCAL NÃO PREVISTO
78311,PANE SECA
78306,OPERAÇÕES NO SOLO
78313,FALHA DO MOTOR EM VOO
78309,ESTOURO DE PNEU
78315,VAZAMENTO DE COMBUSTÍVEL
78318,AERÓDROMO
78454,COLISÃO COM FAUNA
78310,ESTOURO DE PNEU
78312,POUSO EM LOCAL NÃO PREVISTO
78320,COM TREM DE POUSO
78316,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78321,PERDA DE COMPONENTE EM VOO
78314,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78325,ESTOURO DE PNEU
78340,F.O.D.
78322,ESTOURO DE PNEU
78324,FALHA ESTRUTURAL
78326,F.O.D.
78330,FALHA DO MOTOR EM VOO
78332,EXCURSÃO DE PISTA
78333,VOO CONTROLADO CONTRA O TERRENO
78336,F.O.D.
78337,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78338,POUSO SEM TREM
78342,PERDA DE CONTROLE EM VOO
78341,EXCURSÃO DE PISTA
78343,POUSO BRUSCO
78347,INDETERMINADO
78344,FALHA DO MOTOR EM VOO
78350,IMC NÃO INTENCIONAL
78349,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78348,POUSO EM LOCAL NÃO PREVISTO
78360,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78375,OUTROS
78351,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78352,EXCURSÃO DE PISTA
78353,POUSO SEM TREM
78359,FALHA DO MOTOR EM VOO
78356,INDETERMINADO
78354,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78367,COM TREM DE POUSO
78357,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78363,FALHA DO MOTOR EM VOO
78366,COM TREM DE POUSO
78368,POUSO EM LOCAL NÃO PREVISTO
78370,OPERAÇÃO A BAIXA ALTITUDE
78379,POUSO BRUSCO
78371,PERDA DE CONTROLE NO SOLO
78372,FALHA DO MOTOR EM VOO
78373,FALHA DO MOTOR NO SOLO
78374,COMBUSTÍVEL
78380,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78408,VAZAMENTO DE OUTROS FLUIDOS
78388,EXCURSÃO DE PISTA
78383,FUMAÇA NA CABINE
78384,ESTOURO DE PNEU
78387,FALHA DO MOTOR EM VOO
78410,FOGO NO SOLO
78390,OPERAÇÃO A BAIXA ALTITUDE
78433,FALHA DO MOTOR EM VOO
78406,F.O.D.
78394,VOO CONTROLADO CONTRA O TERRENO
78391,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78396,INDETERMINADO
78397,COM TREM DE POUSO
78411,TRÁFEGO AÉREO
78522,OPERAÇÃO A BAIXA ALTITUDE
78405,FALHA DO MOTOR EM VOO
78407,FALHA DO MOTOR EM VOO
78409,ESTOURO DE PNEU
78437,OPERAÇÃO A BAIXA ALTITUDE
78526,ESTOURO DE PNEU
78412,EXCURSÃO DE PISTA
78416,OUTROS
78426,EXCURSÃO DE PISTA
78427,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78418,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78429,PERDA DE CONTROLE EM VOO
78469,SOPRO DE ROTOR
78428,FALHA DO MOTOR EM VOO
78430,OPERAÇÃO A BAIXA ALTITUDE
78432,IMC NÃO INTENCIONAL
78435,COLISÃO COM AVE
78439,INDETERMINADO
78438,PERDA DE CONTROLE EM VOO
78442,SUPERAQUECIMENTO
78444,FALHA DO MOTOR EM VOO
78445,FALHA DO MOTOR EM VOO
78459,COLISÃO COM OBSTÁCULOS NO SOLO
78455,OPERAÇÃO A BAIXA ALTITUDE
78460,COM HÉLICE
78467,POUSO LONGO
78468,FALHA DO MOTOR EM VOO
78471,ESTOURO DE PNEU
78479,OPERAÇÃO A BAIXA ALTITUDE
78472,EXCURSÃO DE PISTA
78485,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78478,PERDA DE CONTROLE EM VOO
78483,FALHA DO MOTOR NO SOLO
78488,PROBLEMAS FISIOLÓGICOS
78489,COLISÃO COM OBSTÁCULOS NO SOLO
78493,COMBUSTÍVEL
78494,OPERAÇÃO A BAIXA ALTITUDE
78496,COM TREM DE POUSO
78492,ESTOURO DE PNEU
78513,OPERAÇÃO A BAIXA ALTITUDE
78514,COM TREM DE POUSO
78497,COLISÃO COM OBSTÁCULOS NO SOLO
80368,POUSO BRUSCO
78498,COM TREM DE POUSO
78516,POUSO SEM TREM
78499,VAZAMENTO DE OUTROS FLUIDOS
78518,PERDA DE CONTROLE NO SOLO
78517,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78523,ESTOURO DE PNEU
78520,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78525,PERDA DE CONTROLE EM VOO
78527,
78536,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78524,POUSO SEM TREM
78533,POUSO SEM TREM
78529,F.O.D.
78528,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78531,FALHA DO MOTOR EM VOO
78530,ESTOURO DE PNEU
78532,FALHA DO MOTOR EM VOO
79089,TRÁFEGO AÉREO
78535,PANE SECA
78540,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78542,PERDA DE COMPONENTE EM VOO
78559,ESTOURO DE PNEU
78538,FALHA DO MOTOR EM VOO
78546,FALHA DO MOTOR NO SOLO
78595,PERDA DE CONTROLE EM VOO
78544,ESTOURO DE PNEU
78549,COM COMANDOS DE VOO
78557,FALHA DO MOTOR EM VOO
78552,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78556,ESTOURO DE PNEU
78548,FALHA DO MOTOR EM VOO
78550,PERDA DE CONTROLE EM VOO
78551,PERDA DE CONTROLE EM VOO
78553,COMBUSTÍVEL
78554,COM TREM DE POUSO
78560,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78562,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78563,FALHA DO MOTOR EM VOO
78568,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78571,COLISÃO COM FAUNA
78564,POUSO AQUÉM/ALÉM DA PISTA
78575,EXCURSÃO DE PISTA
78570,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78572,PANE SECA
78576,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78578,OUTROS
78601,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
79494,PANE SECA
78579,FALHA DO MOTOR EM VOO
78580,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78583,COM COMANDOS DE VOO
78587,OPERAÇÃO A BAIXA ALTITUDE
78582,OPERAÇÃO A BAIXA ALTITUDE
78585,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78586,ESTOURO DE PNEU
78589,FUMAÇA NA CABINE
78590,FALHA DO MOTOR NO SOLO
78588,FALHA DO MOTOR EM VOO
78591,INCURSÃO EM PISTA
78593,COM TREM DE POUSO
78596,FALHA DO MOTOR EM VOO
78597,VAZAMENTO DE OUTROS FLUIDOS
78603,COM PARA-BRISAS / JANELA / PORTA
78624,COM PARA-BRISAS / JANELA / PORTA
78616,FALHA DO MOTOR EM VOO
78599,PANE SECA
78604,FUMAÇA NA CABINE
78605,COM TREM DE POUSO
78608,COLISÃO COM FAUNA
78623,FALHA DO MOTOR EM VOO
78607,OPERAÇÃO A BAIXA ALTITUDE
78609,OPERAÇÃO A BAIXA ALTITUDE
78610,OPERAÇÃO A BAIXA ALTITUDE
78612,POUSO BRUSCO
78619,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78617,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78628,VAZAMENTO DE OUTROS FLUIDOS
78620,FALHA DO MOTOR EM VOO
78645,COLISÃO COM OBSTÁCULOS NO SOLO
78627,EXCURSÃO DE PISTA
78626,PERDA DE CONTROLE EM VOO
78638,COMBUSTÍVEL
78625,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78629,SUPERAQUECIMENTO
78631,OUTROS
78637,COLISÃO COM AVE
78632,COM TREM DE POUSO
78636,FUMAÇA NA CABINE
78635,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78653,INDETERMINADO
78640,FALHA DO MOTOR EM VOO
78641,FALHA DO MOTOR EM VOO
78643,EXCURSÃO DE PISTA
78651,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78655,CONTATO ANORMAL COM A PISTA
78650,ESTOURO DE PNEU
78652,EXCURSÃO DE PISTA
78657,COM HÉLICE
78661,OUTROS
79456,EXCURSÃO DE PISTA
78656,PERDA DE CONTROLE EM VOO
78662,FALHA DO MOTOR EM VOO
79064,POUSO EM LOCAL NÃO PREVISTO
78665,EXCURSÃO DE PISTA
78669,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78673,ESTOURO DE PNEU
78674,PERDA DE CONTROLE NO SOLO
78799,TRÁFEGO AÉREO
79061,INDETERMINADO
79066,TRÁFEGO AÉREO
78684,FOGO NO SOLO
79063,INDETERMINADO
78683,MANOBRA ABRUPTA
78699,EXCURSÃO DE PISTA
79086,COM TREM DE POUSO
78697,COLISÃO COM FAUNA
78703,PERDA DE CONTROLE EM VOO
78707,FALHA DO MOTOR EM VOO
78710,OPERAÇÃO A BAIXA ALTITUDE
78713,COLISÃO COM AVE
78714,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78830,INDETERMINADO
78715,INDETERMINADO
78716,ESTOURO DE PNEU
78717,PERDA DE CONTROLE EM VOO
78718,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78719,FALHA DO MOTOR EM VOO
78812,INDETERMINADO
78813,FALHA DO MOTOR EM VOO
78814,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78810,"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
78811,COM TREM DE POUSO
78797,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78798,COM COMANDOS DE VOO
78796,INDETERMINADO
78733,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78795,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
78732,PANE SECA
78728,INDETERMINADO
78730,COLISÃO COM FAUNA
78731,ESTOURO DE PNEU
78727,PERDA DE CONTROLE NO SOLO
78828,OUTROS
78724,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78725,PERDA DE COMPONENTE EM VOO
78726,FALHA DO MOTOR EM VOO
78722,VOO CONTROLADO CONTRA O TERRENO
78723,FUMAÇA NA CABINE
78712,VOO CONTROLADO CONTRA O TERRENO
78720,ESTOURO DE PNEU
78721,ESTOURO DE PNEU
78709,FALHA DO MOTOR EM VOO
78711,POUSO EM LOCAL NÃO PREVISTO
78708,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78702,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO
78704,ESTOURO DE PNEU
78706,FALHA DO MOTOR EM VOO
78700,FALHA DO MOTOR EM VOO
78701,FALHA DO MOTOR EM VOO
78698,COM TREM DE POUSO
78696,ESTOURO DE PNEU
78695,TURBULÊNCIA
79067,TRÁFEGO AÉREO
79060,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO
79062,EXCURSÃO DE PISTA
78735,COM HÉLICE
78855,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78737,COMBUSTÍVEL
78738,INDETERMINADO
79059,INDETERMINADO
78741,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78740,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78743,COM TREM DE POUSO
78744,FALHA DO MOTOR EM VOO
78746,PERDA DE CONTROLE EM VOO
78856,COLISÃO COM AVE
78747,FALHA DO MOTOR EM VOO
78748,COM TREM DE POUSO
78749,EXCURSÃO DE PISTA
78857,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78858,PERDA DE COMPONENTE EM VOO
78750,EXCURSÃO DE PISTA
78751,POUSO LONGO
78859,COLISÃO COM AVE
78752,COM TREM DE POUSO
78860,COLISÃO COM OBSTÁCULOS NO SOLO
78861,POUSO EM LOCAL NÃO PREVISTO
78862,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78863,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78864,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78865,PERDA DE SEPARAÇÃO / COLISÃO EM VOO
78866,POUSO BRUSCO
78753,PERDA DA CONSCIÊNCIA
78867,OUTROS
78754,EXCURSÃO DE PISTA
78868,COM TREM DE POUSO
78755,INDETERMINADO
78869,PROBLEMAS FISIOLÓGICOS
78756,PERDA DE CONTROLE NO SOLO
78757,INDETERMINADO
78758,POUSO BRUSCO
78870,OPERAÇÃO A BAIXA ALTITUDE
79088,COM TREM DE POUSO
78759,COM CARGAS EXTERNAS
78872,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78760,COM TREM DE POUSO
79593,COLISÃO COM OBSTÁCULOS NO SOLO
78761,EXCURSÃO DE PISTA
78762,COM HÉLICE
78873,ESTOURO DE PNEU
78763,COLISÃO COM OBSTÁCULOS NO SOLO
78764,POUSO BRUSCO
79085,COLISÃO COM AVE
78765,FALHA DO MOTOR EM VOO
78874,COLISÃO COM AVE
78766,COM TREM DE POUSO
78875,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78767,FALHA DO MOTOR EM VOO
78768,PERDA DE CONTROLE NO SOLO
78876,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78877,OPERAÇÃO A BAIXA ALTITUDE
78878,COM CARGAS EXTERNAS
78879,EXCURSÃO DE PISTA
78880,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
78881,FALHA DO MOTOR EM VOO
78882,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78883,OUTROS
78884,FALHA OU MAU FUNCIONAMENTO DO MOTOR
78769,FALHA DO MOTOR EM VOO
78885,COM TREM DE POUSO
78886,ESTOURO DE PNEU
78887,COM TREM DE POUSO
78888,PERDA DE COMPONENTE EM VOO
78770,PERDA DE CONTROLE EM VOO
78889,FALHA DO MOTOR EM VOO
78890,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE
